ENSGACG00000017210	groupIII	13217729	64660891	0.587408256	FALSE	1.1342188
ENSGACG00000017214	groupIX	6663311	184104289	0.219052229	FALSE	0.965221551
ENSGACG00000017215	groupIII	13315534	64758696	0.033831596	FALSE	1.085930734
ENSGACG00000017217	groupXIV	6975176	275472828	0.963825989	FALSE	0.906219862
ENSGACG00000017218	groupIV	6133142	74371505	0.477962303	FALSE	0.954867047
ENSGACG00000017219	groupIX	6674531	184115509	0.415125677	FALSE	1.087764327
ENSGACG00000017222	groupXIV	6981416	275479068	0.943582243	FALSE	0.962125386
ENSGACG00000017223	groupIX	6845322	184286300	0.785683586	FALSE	1.190066652
ENSGACG00000017224	groupIII	13381999	64825161	0.882033098	FALSE	1.199099913
ENSGACG00000017225	groupIX	6895107	184336085	0.328674573	FALSE	0.953329466
ENSGACG00000017226	groupXIV	6989908	275487560	0.972405168	FALSE	1.09000962
ENSGACG00000017227	groupXIV	6991129	275488781	0.386298426	FALSE	1.030314162
ENSGACG00000017228	groupIX	6934569	184375547	0.663056035	FALSE	1.071508387
ENSGACG00000017229	groupIII	13386411	64829573	0.689772763	FALSE	1.068330046
ENSGACG00000017230	groupIX	6943280	184384258	0.800809799	FALSE	1.061156387
ENSGACG00000017231	groupIX	6997392	184438370	0.393166352	FALSE	0.93205568
ENSGACG00000017232	groupXIV	7002701	275500353	0.509031018	FALSE	0.929945931
ENSGACG00000017233	groupIX	7072505	184513483	0.198312695	FALSE	1.245789673
ENSGACG00000017234	groupII	21376320	49528939	0.408899558	FALSE	0.889528347
ENSGACG00000017236	groupII	21389140	49541759	0.01579886	TRUE	0.95810664
ENSGACG00000017237	groupIV	6141990	74380353	0.875755965	FALSE	1.02189448
ENSGACG00000017238	groupIX	7089781	184530759	0.592523996	FALSE	1.230491428
ENSGACG00000017241	groupIII	13397098	64840260	0.248535754	FALSE	1.000607343
ENSGACG00000017244	groupIII	13401063	64844225	0.510309113	FALSE	1.108357591
ENSGACG00000017247	groupII	21433175	49585794	0.301203003	FALSE	1.14319881
ENSGACG00000017248	groupIX	7098629	184539607	0.271199138	FALSE	1.037504894
ENSGACG00000017249	groupXIV	7060583	275558235	0.044107952	FALSE	0.899614333
ENSGACG00000017250	groupIX	7138348	184579326	0.07108111	FALSE	0.928164735
ENSGACG00000017251	groupXIV	7092726	275590378	0.365875652	FALSE	0.826849949
ENSGACG00000017252	groupXIV	7117786	275615438	5.65E-10	TRUE	2.236332494
ENSGACG00000017253	groupIV	6154362	74392725	0.589846163	FALSE	0.953500709
ENSGACG00000017255	groupIX	7249377	184690355	0.178749058	FALSE	0.827463312
ENSGACG00000017256	groupII	21484712	49637331	0.730191012	FALSE	0.299286476
ENSGACG00000017258	groupIV	6174013	74412376	0.947005874	FALSE	0.924994033
ENSGACG00000017260	groupIII	13405954	64849116	0.037473572	FALSE	1.171577622
ENSGACG00000017262	groupXIV	7127577	275625229	4.70E-07	TRUE	2.006318173
ENSGACG00000017263	groupIV	6178243	74416606	0.776499638	FALSE	0.814043467
ENSGACG00000017265	groupIV	6201099	74439462	0.557201522	FALSE	0.855174066
ENSGACG00000017267	groupII	21549753	49702372	0.559544767	FALSE	1.083258919
ENSGACG00000017268	groupIV	6215910	74454273	0.297439578	FALSE	0.88840996
ENSGACG00000017269	groupIII	13409335	64852497	0.438591474	FALSE	1.011802016
ENSGACG00000017271	groupIX	7297939	184738917	0.463187463	FALSE	1.48514323
ENSGACG00000017272	groupIII	13418513	64861675	0.003359963	TRUE	0.715449842
ENSGACG00000017273	groupII	21556487	49709106	6.27E-11	TRUE	0.551386341
ENSGACG00000017274	groupIX	7302664	184743642	0.551904291	FALSE	1.031282089
ENSGACG00000017275	groupIX	7310021	184750999	0.549622797	FALSE	0.807371611
ENSGACG00000017276	groupXIV	7139061	275636713	0.477722526	FALSE	1.102536884
ENSGACG00000017277	groupIX	7326974	184767952	0.235752404	FALSE	1.122259285
ENSGACG00000017278	groupXIV	7145159	275642811	0.644467681	FALSE	0.972453923
ENSGACG00000017279	groupII	21564391	49717010	6.30E-08	TRUE	0.649274961
ENSGACG00000017281	groupXIV	7166421	275664073	0.184145538	FALSE	0.981079273
ENSGACG00000017282	groupIII	13433313	64876475	8.04E-10	TRUE	1.612170361
ENSGACG00000017283	groupIX	7337866	184778844	0.628646516	FALSE	0.837394755
ENSGACG00000017284	groupIII	13437583	64880745	0.964356437	FALSE	0.75843817
ENSGACG00000017285	groupXIV	7192873	275690525	1.02E-05	TRUE	0.706223591
ENSGACG00000017286	groupIV	6228055	74466418	0.094937867	FALSE	0.990641484
ENSGACG00000017288	groupIV	6236089	74474452	0.969902728	FALSE	1.008292649
ENSGACG00000017289	groupIII	13487180	64930342	0.019384084	TRUE	0.858333786
ENSGACG00000017290	groupXIV	7232518	275730170	0.265063718	FALSE	0.953728653
ENSGACG00000017291	groupIX	7341678	184782656	0.243462207	FALSE	0.960187709
ENSGACG00000017293	groupXIV	7283481	275781133	0.59541854	FALSE	1.035313445
ENSGACG00000017295	groupIII	13511021	64954183	0.662018523	FALSE	0.840057721
ENSGACG00000017297	groupII	21632130	49784749	0.000310104	TRUE	0.911460413
ENSGACG00000017298	groupIII	13528147	64971309	0.094246962	FALSE	1.029527272
ENSGACG00000017299	groupIX	7364403	184805381	0.03828825	FALSE	1.19604288
ENSGACG00000017300	groupIII	13560373	65003535	0.013928696	TRUE	0.969559753
ENSGACG00000017302	groupII	21642499	49795118	0.363349578	FALSE	1.026993085
ENSGACG00000017305	groupXIV	7309131	275806783	0.077728147	FALSE	1.591113261
ENSGACG00000017307	groupII	21675991	49828610	0.090898835	FALSE	1.149294781
ENSGACG00000017308	groupIX	7385989	184826967	0.386368612	FALSE	0.839447055
ENSGACG00000017309	groupIII	13602997	65046159	0.027809531	FALSE	0.874054226
ENSGACG00000017312	groupIV	6362495	74600858	0.695678704	FALSE	1.243847681
ENSGACG00000017315	groupII	21754185	49906804	0.003169932	TRUE	0.846358587
ENSGACG00000017316	groupIV	6371639	74610002	0.103130018	FALSE	0.997411391
ENSGACG00000017317	groupIX	7412816	184853794	0.078674055	FALSE	0.871026409
ENSGACG00000017320	groupIV	6384214	74622577	0.72998218	FALSE	1.038604879
ENSGACG00000017321	groupII	21778182	49930801	0.219534586	FALSE	1.028904954
ENSGACG00000017322	groupIX	7422969	184863947	0.488362208	FALSE	0.890967209
ENSGACG00000017323	groupIII	13644428	65087590	0.276109632	FALSE	0.733640023
ENSGACG00000017324	groupIV	6390843	74629206	0.31538795	FALSE	0.696383632
ENSGACG00000017325	groupII	21788629	49941248	0.169452094	FALSE	0.631973982
ENSGACG00000017326	groupIV	6397456	74635819	0.286268163	FALSE	1.046189194
ENSGACG00000017327	groupIII	13683179	65126341	0.113980136	FALSE	1.012326491
ENSGACG00000017328	groupIX	7432593	184873571	0.00089768	TRUE	1.240302136
ENSGACG00000017330	groupIV	6420561	74658924	0.892838539	FALSE	1.060272474
ENSGACG00000017331	groupII	21837133	49989752	0.572669398	FALSE	1.029936741
ENSGACG00000017332	groupIV	6434272	74672635	2.71E-08	TRUE	0.680844543
ENSGACG00000017333	groupII	21855893	50008512	0.019718956	TRUE	0.883664619
ENSGACG00000017334	groupIV	6438397	74676760	0.000545459	TRUE	1.139623049
ENSGACG00000017335	groupIX	7440914	184881892	0.22255245	FALSE	0.969646832
ENSGACG00000017336	groupIII	13699477	65142639	0.297507839	FALSE	1.207624356
ENSGACG00000017337	groupII	21873826	50026445	1.24E-07	TRUE	1.808530084
ENSGACG00000017338	groupII	21882965	50035584	0.110293774	FALSE	1.493560182
ENSGACG00000017339	groupII	21886548	50039167	0.095736158	FALSE	0.93075379
ENSGACG00000017340	groupXIV	7338487	275836139	0.00071434	TRUE	0.304260401
ENSGACG00000017341	groupXIV	7365912	275863564	0.999884912	FALSE	0.945699747
ENSGACG00000017342	groupIX	7450678	184891656	0.334096824	FALSE	1.192551837
ENSGACG00000017346	groupIV	6444428	74682791	0.282566429	FALSE	1.207939227
ENSGACG00000017347	groupIX	7465299	184906277	0.019539038	TRUE	1.096112883
ENSGACG00000017348	groupXIV	7397934	275895586	0.469158601	FALSE	0.918010076
ENSGACG00000017349	groupIV	6450281	74688644	1.77E-05	TRUE	0.815866226
ENSGACG00000017350	groupII	21931704	50084323	0.065580162	FALSE	0.906245216
ENSGACG00000017351	groupIV	6457039	74695402	0.769782676	FALSE	0.860610311
ENSGACG00000017352	groupII	21937849	50090468	2.40E-05	TRUE	0.425100949
ENSGACG00000017353	groupIV	6469281	74707644	0.928385003	FALSE	1.114587689
ENSGACG00000017355	groupXIV	7408944	275906596	0.281475601	FALSE	0.93784585
ENSGACG00000017357	groupIV	6484029	74722392	0.377915571	FALSE	0.843138897
ENSGACG00000017358	groupII	21981492	50134111	0.000204916	TRUE	0.814139248
ENSGACG00000017359	groupXIV	7422887	275920539	0.234921921	FALSE	1.274407398
ENSGACG00000017360	groupXIV	7426710	275924362	0.459059425	FALSE	1.042248955
ENSGACG00000017361	groupIII	13705182	65148344	0.867924532	FALSE	0.907654617
ENSGACG00000017362	groupIV	6494435	74732798	0.041664974	FALSE	1.072351164
ENSGACG00000017363	groupXIV	7434919	275932571	0.304949196	FALSE	1.031678167
ENSGACG00000017364	groupXIV	7440390	275938042	0.282982661	FALSE	0.650718184
ENSGACG00000017365	groupXIV	7449320	275946972	0.760082765	FALSE	0.853469713
ENSGACG00000017366	groupIX	7490980	184931958	0.41380172	FALSE	0.89537913
ENSGACG00000017367	groupIV	6600604	74838967	0.008270871	TRUE	1.17562666
ENSGACG00000017370	groupXIV	7512411	276010063	0.00604462	TRUE	0.766072974
ENSGACG00000017371	groupIX	7505130	184946108	0.013992337	TRUE	0.958452335
ENSGACG00000017372	groupIV	6609226	74847589	0.61223635	FALSE	1.178077653
ENSGACG00000017373	groupIX	7511435	184952413	0.597080984	FALSE	1.132212344
ENSGACG00000017374	groupIX	7512050	184953028	0.599362823	FALSE	0.869912694
ENSGACG00000017375	groupIX	7515259	184956237	0.426492196	FALSE	0.838432356
ENSGACG00000017377	groupXIV	7554070	276051722	0.031867455	FALSE	0.871591478
ENSGACG00000017379	groupIV	6615832	74854195	1.02E-08	TRUE	0.629452195
ENSGACG00000017381	groupII	22032796	50185415	0.242745975	FALSE	1.690770127
ENSGACG00000017382	groupIX	7522081	184963059	0.753650885	FALSE	1.116850841
ENSGACG00000017383	groupIII	13734888	65178050	0.956847005	FALSE	1.098347924
ENSGACG00000017384	groupII	22036522	50189141	0.839688618	FALSE	0.996560014
ENSGACG00000017385	groupIX	7525150	184966128	0.738557259	FALSE	1.214383771
ENSGACG00000017388	groupXIV	7655846	276153498	0.263887689	FALSE	1.520963231
ENSGACG00000017389	groupXIV	7669122	276166774	0.073249482	FALSE	0.939361535
ENSGACG00000017390	groupIX	7617421	185058399	0.245612384	FALSE	0.577554817
ENSGACG00000017391	groupII	22040386	50193005	0.051523701	FALSE	1.104994044
ENSGACG00000017392	groupXIV	7688749	276186401	0.034305033	FALSE	1.242495402
ENSGACG00000017393	groupIII	13771875	65215037	0.518956845	FALSE	0.833615208
ENSGACG00000017394	groupII	22045675	50198294	0.956268024	FALSE	1.346390511
ENSGACG00000017395	groupIII	13810807	65253969	0.210417927	FALSE	0.874368979
ENSGACG00000017396	groupXIV	7708807	276206459	0.320260154	FALSE	0.911918091
ENSGACG00000017397	groupIII	13798530	65241692	0.028763538	FALSE	0.646665473
ENSGACG00000017398	groupIX	7778215	185219193	0.487363614	FALSE	0.857011256
ENSGACG00000017399	groupIII	13819277	65262439	0.076579389	FALSE	0.583364341
ENSGACG00000017400	groupIII	13842757	65285919	0.000923843	TRUE	0.348016501
ENSGACG00000017401	groupIX	7889151	185330129	0.313053889	FALSE	0.946464655
ENSGACG00000017402	groupIII	13877477	65320639	0.395475438	FALSE	0.917295402
ENSGACG00000017403	groupII	22052829	50205448	0.281633831	FALSE	1.012678798
ENSGACG00000017405	groupIX	7896097	185337075	0.910750854	FALSE	1.077115701
ENSGACG00000017408	groupIII	13906188	65349350	0.000540262	TRUE	1.395445035
ENSGACG00000017409	groupXIV	7769154	276266806	0.172569041	FALSE	1.318557235
ENSGACG00000017410	groupIV	6623325	74861688	2.05E-05	TRUE	0.811376824
ENSGACG00000017411	groupIV	6631513	74869876	0.967019759	FALSE	0.987859924
ENSGACG00000017413	groupII	22056942	50209561	0.547099392	FALSE	1.065999091
ENSGACG00000017414	groupIII	13911512	65354674	0.940719661	FALSE	0.665263451
ENSGACG00000017415	groupIV	6641331	74879694	0.752624444	FALSE	0.953483074
ENSGACG00000017417	groupIII	13926713	65369875	0.156761272	FALSE	1.092843073
ENSGACG00000017418	groupIV	6649802	74888165	0.044350299	FALSE	1.527549759
ENSGACG00000017419	groupII	22061058	50213677	0.923290729	FALSE	0.990175048
ENSGACG00000017420	groupXIV	7779337	276276989	0.688492614	FALSE	0.572439907
ENSGACG00000017421	groupIII	13929203	65372365	0.042106023	FALSE	1.295255495
ENSGACG00000017422	groupXIV	7783995	276281647	0.338305618	FALSE	0.336456091
ENSGACG00000017423	groupII	22063990	50216609	0.919563596	FALSE	0.970268884
ENSGACG00000017425	groupIII	13931218	65374380	0.107887117	FALSE	0.98605886
ENSGACG00000017427	groupIII	13934785	65377947	0.599154745	FALSE	0.931801607
ENSGACG00000017428	groupIV	6663870	74902233	0.604517698	FALSE	1.285708359
ENSGACG00000017429	groupIX	7909760	185350738	0.516403158	FALSE	0.897147798
ENSGACG00000017430	groupIV	6668793	74907156	0.090477292	FALSE	0.891228858
ENSGACG00000017431	groupIII	13995986	65439148	0.043317348	FALSE	0.721063555
ENSGACG00000017432	groupII	22098813	50251432	0.014413514	TRUE	0.706921153
ENSGACG00000017434	groupIV	6672470	74910833	0.855337944	FALSE	0.946360678
ENSGACG00000017435	groupIV	6675171	74913534	0.180907321	FALSE	0.812916661
ENSGACG00000017436	groupII	22132046	50284665	0.595229864	FALSE	0.910330022
ENSGACG00000017437	groupIII	14036074	65479236	0.839579273	FALSE	1.042825238
ENSGACG00000017438	groupII	22157457	50310076	0.014214764	TRUE	1.426458658
ENSGACG00000017439	groupIX	7915879	185356857	0.164053295	FALSE	0.987919604
ENSGACG00000017440	groupIV	6679164	74917527	0.952026449	FALSE	0.961548807
ENSGACG00000017441	groupIV	6692077	74930440	0.090018724	FALSE	1.247705691
ENSGACG00000017442	groupXIV	7795107	276292759	0.969642839	FALSE	0.917835427
ENSGACG00000017443	groupIX	7919371	185360349	0.188759584	FALSE	1.110046638
ENSGACG00000017444	groupIII	14041553	65484715	0.29223213	FALSE	1.09231063
ENSGACG00000017445	groupII	22191727	50344346	0.870295158	FALSE	1.049295587
ENSGACG00000017446	groupIII	14045312	65488474	0.013002828	TRUE	1.248001752
ENSGACG00000017447	groupXIV	7825353	276323005	0.649246822	FALSE	1.013205428
ENSGACG00000017448	groupII	22197484	50350103	1.87E-06	TRUE	0.650867867
ENSGACG00000017449	groupXIV	7840427	276338079	0.047757293	FALSE	1.478949883
ENSGACG00000017450	groupIX	7927900	185368878	0.000112767	TRUE	0.814773422
ENSGACG00000017451	groupIII	14073981	65517143	0.224756846	FALSE	0.753716485
ENSGACG00000017452	groupXIV	7843827	276341479	0.259984418	FALSE	1.20140296
ENSGACG00000017453	groupII	22203391	50356010	0.226317618	FALSE	1.071391212
ENSGACG00000017455	groupXIV	7926627	276424279	0.239659912	FALSE	0.778401093
ENSGACG00000017456	groupII	22208880	50361499	0.41445493	FALSE	1.13496153
ENSGACG00000017457	groupIV	6702384	74940747	0.053594665	FALSE	1.093342378
ENSGACG00000017458	groupIX	7990824	185431802	0.33017462	FALSE	1.023827387
ENSGACG00000017459	groupII	22230054	50382673	0.015484865	TRUE	1.262830001
ENSGACG00000017460	groupXIV	7936742	276434394	0.011015182	TRUE	1.232969424
ENSGACG00000017461	groupIV	6706201	74944564	0.004437226	TRUE	1.015331176
ENSGACG00000017462	groupIX	8018905	185459883	0.585395135	FALSE	0.966492582
ENSGACG00000017463	groupIV	6735139	74973502	0.019449855	TRUE	0.899075588
ENSGACG00000017465	groupII	22255233	50407852	0.055238948	FALSE	0.88618119
ENSGACG00000017467	groupIV	6916011	75154374	0.019837012	TRUE	1.266136255
ENSGACG00000017468	groupII	22259512	50412131	0.058317295	FALSE	0.874071189
ENSGACG00000017469	groupII	22269571	50422190	0.564908592	FALSE	1.240903403
ENSGACG00000017471	groupII	22273457	50426076	0.019124969	TRUE	1.282727062
ENSGACG00000017472	groupII	22294033	50446652	0.195716975	FALSE	0.987570399
ENSGACG00000017473	groupIII	14110039	65553201	0.305717171	FALSE	0.708960452
ENSGACG00000017474	groupXIV	7942619	276440271	0.049834764	FALSE	0.723573068
ENSGACG00000017478	groupIV	7478363	75716726	0.017622032	TRUE	1.096738194
ENSGACG00000017479	groupII	22317857	50470476	0.823803308	FALSE	0.911388173
ENSGACG00000017480	groupIII	14142727	65585889	0.083168229	FALSE	1.134026969
ENSGACG00000017481	groupIII	14151038	65594200	0.591682621	FALSE	0.91296879
ENSGACG00000017482	groupIV	7481261	75719624	0.434646834	FALSE	1.00610501
ENSGACG00000017483	groupIV	7486533	75724896	0.002706707	TRUE	1.140107976
ENSGACG00000017484	groupXIV	7948237	276445889	0.006153582	TRUE	0.911049491
ENSGACG00000017485	groupIV	7491447	75729810	0.33760698	FALSE	0.962180835
ENSGACG00000017486	groupIV	7494103	75732466	0.498231293	FALSE	0.977192026
ENSGACG00000017487	groupII	22326111	50478730	0.979453243	FALSE	1.214402403
ENSGACG00000017488	groupII	22333053	50485672	0.002099908	TRUE	0.887427303
ENSGACG00000017489	groupIV	7497344	75735707	0.074599359	FALSE	0.841305093
ENSGACG00000017490	groupII	22343115	50495734	0.037993799	FALSE	1.195578437
ENSGACG00000017491	groupII	22345925	50498544	0.93095082	FALSE	0.928564134
ENSGACG00000017492	groupIX	8027789	185468767	0.180326637	FALSE	1.013827418
ENSGACG00000017493	groupIV	7509339	75747702	0.064133968	FALSE	0.937798439
ENSGACG00000017494	groupIX	8039052	185480030	0.45862686	FALSE	1.095016688
ENSGACG00000017495	groupXIV	7956983	276454635	0.904682087	FALSE	0.956198133
ENSGACG00000017496	groupIX	8072221	185513199	0.005186061	TRUE	2.083617657
ENSGACG00000017497	groupIV	7530928	75769291	6.82E-09	TRUE	0.505921854
ENSGACG00000017498	groupII	22358834	50511453	0.59266458	FALSE	0.736946086
ENSGACG00000017499	groupXIV	7974540	276472192	0.01148543	TRUE	0.831932368
ENSGACG00000017500	groupII	22370817	50523436	0.94558309	FALSE	0.942024404
ENSGACG00000017501	groupIX	8102965	185543943	0.804845668	FALSE	1.035199036
ENSGACG00000017502	groupIX	8123350	185564328	0.001535402	TRUE	1.114746682
ENSGACG00000017504	groupIV	7596932	75835295	0.63581565	FALSE	1.050435111
ENSGACG00000017506	groupII	22374397	50527016	0.737457142	FALSE	0.590012925
ENSGACG00000017507	groupXIV	7997068	276494720	0.566004449	FALSE	0.984532396
ENSGACG00000017509	groupIV	7771302	76009665	0.000547584	TRUE	2.185395251
ENSGACG00000017512	groupII	22406794	50559413	1.07E-05	TRUE	0.556075744
ENSGACG00000017514	groupII	22438751	50591370	0.000399578	TRUE	1.468008331
ENSGACG00000017515	groupIV	7850368	76088731	2.06E-16	TRUE	0.210944423
ENSGACG00000017517	groupXIV	8009032	276506684	0.431790735	FALSE	0.935308339
ENSGACG00000017519	groupIX	8158499	185599477	0.103811751	FALSE	0.808989332
ENSGACG00000017520	groupII	22453124	50605743	0.884501467	FALSE	1.091552459
ENSGACG00000017521	groupIV	7930516	76168879	0.7327321	FALSE	1.071275526
ENSGACG00000017522	groupII	22467128	50619747	0.549557553	FALSE	1.08538417
ENSGACG00000017523	groupII	22478117	50630736	0.001410747	TRUE	0.663749001
ENSGACG00000017524	groupIV	7939340	76177703	0.073197479	FALSE	1.363409012
ENSGACG00000017528	groupXIV	8072678	276570330	0.004195295	TRUE	1.369574329
ENSGACG00000017529	groupIX	8195370	185636348	0.802459023	FALSE	0.890471506
ENSGACG00000017531	groupII	22525805	50678424	3.04E-07	TRUE	0.700651518
ENSGACG00000017532	groupIV	8004349	76242712	0.001683551	TRUE	1.115220529
ENSGACG00000017533	groupXIV	8085506	276583158	0.319583301	FALSE	1.159788583
ENSGACG00000017535	groupIII	14167065	65610227	0.261687229	FALSE	1.079239077
ENSGACG00000017536	groupIX	8215015	185655993	0.746950267	FALSE	0.966559846
ENSGACG00000017537	groupXIV	8127846	276625498	0.987796416	FALSE	1.25682251
ENSGACG00000017538	groupIII	14228599	65671761	0.332542192	FALSE	1.074603332
ENSGACG00000017539	groupII	22564376	50716995	0.280691305	FALSE	0.88428294
ENSGACG00000017540	groupIII	14241783	65684945	0.525152838	FALSE	1.041202823
ENSGACG00000017541	groupIX	8219587	185660565	0.004049471	TRUE	0.766344376
ENSGACG00000017542	groupII	22570769	50723388	0.380467776	FALSE	1.167171946
ENSGACG00000017543	groupXIV	8169553	276667205	0.572983495	FALSE	1.073955232
ENSGACG00000017544	groupII	22615942	50768561	0.000307715	TRUE	0.904209735
ENSGACG00000017545	groupIX	8224782	185665760	0.11544899	FALSE	0.78227266
ENSGACG00000017546	groupIII	14257121	65700283	0.177711087	FALSE	0.874035058
ENSGACG00000017547	groupII	22633267	50785886	0.31084882	FALSE	0.892542803
ENSGACG00000017548	groupIX	8233344	185674322	0.070384935	FALSE	1.044773021
ENSGACG00000017549	groupIII	14282379	65725541	0.12762202	FALSE	0.9487541
ENSGACG00000017550	groupIX	8238897	185679875	0.567007423	FALSE	0.934139792
ENSGACG00000017552	groupII	22644026	50796645	0.402760786	FALSE	1.009983276
ENSGACG00000017553	groupIII	14306367	65749529	0.372477826	FALSE	1.267301606
ENSGACG00000017554	groupIV	8063284	76301647	0.108038905	FALSE	1.185509639
ENSGACG00000017556	groupIX	8353281	185794259	0.101269645	FALSE	1.390515331
ENSGACG00000017557	groupIV	8071302	76309665	2.40E-18	TRUE	0.390722032
ENSGACG00000017558	groupIX	8360124	185801102	0.249367565	FALSE	0.895153271
ENSGACG00000017560	groupIII	14384943	65828105	0.039321332	FALSE	1.213995098
ENSGACG00000017561	groupIII	14408141	65851303	0.751846503	FALSE	1.08473005
ENSGACG00000017562	groupII	22647085	50799704	0.166671205	FALSE	1.036869794
ENSGACG00000017563	groupIV	8076203	76314566	0.011561711	TRUE	0.765583748
ENSGACG00000017564	groupIV	8087372	76325735	6.97E-05	TRUE	1.383564306
ENSGACG00000017565	groupIII	14429729	65872891	0.347277515	FALSE	1.250252949
ENSGACG00000017566	groupXIV	8182468	276680120	0.55031428	FALSE	1.018740178
ENSGACG00000017567	groupIV	8111645	76350008	0.028002879	FALSE	0.915326669
ENSGACG00000017568	groupIII	14447391	65890553	0.871214113	FALSE	1.276375579
ENSGACG00000017569	groupIV	8177772	76416135	0.852809782	FALSE	1.079154117
ENSGACG00000017570	groupII	22656563	50809182	0.085882083	FALSE	0.855495423
ENSGACG00000017571	groupIX	8368286	185809264	0.157024456	FALSE	1.194084128
ENSGACG00000017572	groupII	22667452	50820071	0.575783876	FALSE	1.026423684
ENSGACG00000017573	groupIX	8371235	185812213	0.923355694	FALSE	1.010840708
ENSGACG00000017574	groupIV	8186765	76425128	1.42E-05	TRUE	3.739911265
ENSGACG00000017575	groupIII	14459983	65903145	0.124797295	FALSE	1.217524194
ENSGACG00000017577	groupXIV	8186416	276684068	0.857629432	FALSE	0.924151867
ENSGACG00000017578	groupIV	8197829	76436192	0.378325089	FALSE	0.932925968
ENSGACG00000017579	groupIX	8376556	185817534	0.010363272	TRUE	0.815176329
ENSGACG00000017580	groupIV	8201569	76439932	0.374871672	FALSE	1.235576376
ENSGACG00000017581	groupII	22697783	50850402	1.63E-07	TRUE	2.13613444
ENSGACG00000017582	groupIII	14525361	65968523	0.184936088	FALSE	0.933435881
ENSGACG00000017583	groupIV	8210151	76448514	0.482887115	FALSE	1.003374839
ENSGACG00000017584	groupIII	14692631	66135793	0.004978166	TRUE	0.375932024
ENSGACG00000017586	groupXIV	8230530	276728182	0.811961127	FALSE	1.228899204
ENSGACG00000017587	groupIX	8392625	185833603	0.15561574	FALSE	0.818714554
ENSGACG00000017589	groupII	22720565	50873184	2.09E-05	TRUE	2.128168618
ENSGACG00000017590	groupIII	14708327	66151489	0.541539304	FALSE	0.962750966
ENSGACG00000017591	groupII	22742452	50895071	0.809184256	FALSE	1.044069002
ENSGACG00000017592	groupIV	8221427	76459790	0.772087339	FALSE	1.15504996
ENSGACG00000017594	groupIII	14743365	66186527	0.033531246	FALSE	1.241513429
ENSGACG00000017599	groupIV	8227897	76466260	0.019089442	TRUE	1.155514742
ENSGACG00000017600	groupII	22813740	50966359	0.863149708	FALSE	0.954757188
ENSGACG00000017601	groupIX	8434427	185875405	0.227172403	FALSE	0.830351662
ENSGACG00000017602	groupXIV	8431081	276928733	0.315479669	FALSE	1.04700805
ENSGACG00000017603	groupII	22819391	50972010	0.280728356	FALSE	1.067376804
ENSGACG00000017604	groupIII	14852683	66295845	0.189160795	FALSE	0.988098305
ENSGACG00000017605	groupIV	8239415	76477778	0.796302595	FALSE	1.093009989
ENSGACG00000017606	groupIII	14871040	66314202	0.00395382	TRUE	1.213294765
ENSGACG00000017607	groupIII	14878076	66321238	0.138064794	FALSE	1.162181924
ENSGACG00000017608	groupIX	8443949	185884927	0.554477233	FALSE	1.138244286
ENSGACG00000017611	groupXIV	8434517	276932169	0.423788611	FALSE	1.007306107
ENSGACG00000017613	groupII	22871349	51023968	6.92E-05	TRUE	0.830009738
ENSGACG00000017614	groupIX	8491696	185932674	0.001659891	TRUE	1.4920235
ENSGACG00000017615	groupIX	8513194	185954172	0.571299831	FALSE	1.040939501
ENSGACG00000017617	groupXIV	8437414	276935066	0.14447763	FALSE	1.071617974
ENSGACG00000017618	groupIV	8248200	76486563	0.084740063	FALSE	0.537701889
ENSGACG00000017620	groupII	22995263	51147882	0.864628263	FALSE	0.967195135
ENSGACG00000017621	groupIV	8262466	76500829	3.21E-07	TRUE	0.680437467
ENSGACG00000017622	groupII	23007200	51159819	0.626864686	FALSE	1.013422582
ENSGACG00000017624	groupXIV	8440540	276938192	0.626143701	FALSE	1.004880532
ENSGACG00000017626	groupIX	8541042	185982020	0.000225001	TRUE	0.4680773
ENSGACG00000017627	groupII	23037929	51190548	0.076796591	FALSE	0.896124955
ENSGACG00000017630	groupIX	8548763	185989741	0.002952809	TRUE	0.841318671
ENSGACG00000017632	groupIV	8273701	76512064	8.03E-07	TRUE	0.686722196
ENSGACG00000017633	groupIX	8553081	185994059	1.12E-16	TRUE	2.398876587
ENSGACG00000017634	groupII	23108248	51260867	0.000895044	TRUE	0.749240218
ENSGACG00000017635	groupII	23150135	51302754	0.330579967	FALSE	0.923226985
ENSGACG00000017636	groupIX	8557991	185998969	0.217594532	FALSE	0.854354779
ENSGACG00000017637	groupIV	8282838	76521201	0.006794308	TRUE	1.356108233
ENSGACG00000017639	groupII	23192681	51345300	6.62E-08	TRUE	0.782686167
ENSGACG00000017640	groupXIV	8452066	276949718	0.019800523	TRUE	1.082382374
ENSGACG00000017641	groupIII	14893459	66336621	0.828773155	FALSE	1.206763299
ENSGACG00000017642	groupIV	8292858	76531221	0.703582095	FALSE	0.948110224
ENSGACG00000017643	groupIV	8301594	76539957	0.136543047	FALSE	0.982259273
ENSGACG00000017645	groupII	23258045	51410664	0.178265606	FALSE	0.92543831
ENSGACG00000017646	groupIX	8562395	186003373	0.026826789	FALSE	1.064193757
ENSGACG00000017647	groupXIV	8615695	277113347	0.109451358	FALSE	0.91047059
ENSGACG00000017648	groupIII	14970034	66413196	0.302703051	FALSE	1.342080636
ENSGACG00000017655	groupIII	15102726	66545888	9.88E-07	TRUE	0.486003724
